conservation_score,mutation_frequency,retrogene_variability,sequence_identity,mean_blosum,std_blosum,damaging_fraction,hotspot_count,weighted_mutation_burden,target_score
0.6868218181571732,0.03446544604607732,0.31317818184282675,0.6868218181571732,1.5308168464039016,0.8517980503884952,0.8506160578411378,5,0.0527602854261599,0.1984024736103832
0.6360844226085598,0.07863617754007743,0.3639155773914402,0.6360844226085598,2.01605326172176,0.38269691536941797,0.5425458033954229,5,0.15853472221900453,0.09449001288259884
0.7662680777838149,0.04804767521398523,0.2337319222161851,0.7662680777838149,2.834704429923622,0.8367864642733098,0.484696287130047,3,0.13620095777661534,-0.023421580939037567
0.31276770201741544,0.05649315401537922,0.6872322979825846,0.31276770201741544,2.5982970434187607,1.3866434591619015,0.8619869084042723,5,0.1467859950515605,0.43647063825909366
0.7207787737207634,0.048180230858483386,0.2792212262792366,0.7207787737207634,3.041587415350816,0.9175976470166924,0.8064036172328395,4,0.1465443838478601,0.19652460627601098
0.9824494543788229,0.06557928014576044,0.017550545621177083,0.9824494543788229,-1.2662660701410209,1.4707733200651116,0.8721357000224765,4,0.08304081735284914,0.08494680380894215
0.46417205189719807,0.06297260539820446,0.5358279481028019,0.46417205189719807,0.1077439348796756,1.5759950010850436,0.8778300781520408,4,0.006784916295227649,0.31621776908017785
0.32929584902869713,0.027884534125892334,0.6707041509713029,0.32929584902869713,3.17214572998735,2.0110264635585673,0.7507295069993472,3,0.08845380586013592,0.3295366622670817
0.22173393698044785,0.014564321388234444,0.7782660630195521,0.22173393698044785,4.766219554294318,1.4377302423897584,0.5387017979527142,6,0.06941675339562998,0.24449010805612692
0.8386753505794626,0.036035286754180544,0.16132464942053737,0.8386753505794626,-1.40807515050248,0.6700372794290028,0.0934079719752956,3,0.05074039181979279,-0.33218614935038265
0.9715813231206494,0.02426365213893824,0.028418676879350624,0.9715813231206494,-0.6615368967897322,1.6605214431645496,0.7928544190338394,6,0.01605130114077875,0.0036216059579718962
0.42115335246671687,0.03186443713198595,0.5788466475332832,0.42115335246671687,0.7164718149683997,1.9284619575107431,0.8969579304235343,4,0.022829971104900443,0.34628940160231814
0.3263638582682784,0.05871293827181618,0.6736361417317216,0.3263638582682784,1.712900335365076,2.323968654064929,0.857179256998753,5,0.10056941165606294,0.4089672712090826
0.9177490727716953,0.02181979446743803,0.08225092722830474,0.9177490727716953,8.087335790603056,1.6462455273642693,0.03338360178638122,6,0.17646400474011412,-0.3617128350777418
0.9151917680062964,0.05580047866274734,0.08480823199370358,0.9151917680062964,2.6009426533411824,0.5694484311570889,0.615298025069802,4,0.1451338450307941,-0.013623387350125138
0.8854991488600754,0.018235079171152767,0.11450085113992459,0.8854991488600754,1.2813194326013786,2.4139081151793005,0.9884159894120765,3,0.02336496129702268,0.16511652748736305
0.9872882552291984,0.0567543999162539,0.012711744770801614,0.9872882552291984,0.8752129437062406,1.8426456777661189,0.881927758304644,5,0.04967218541898579,0.07240772151065766
0.7249072144164646,0.01908785142662023,0.27509278558353545,0.7249072144164646,1.7931554024805552,1.7216502003500098,0.029364159102392318,6,0.03422748390739024,-0.3254177627558547
0.9122064424142418,0.015558460925012067,0.08779355758575824,0.9122064424142418,1.3892563458993124,1.9771538716485368,0.858177053157164,6,0.021614690572499498,0.072116425193681
0.9345663996982203,0.01775239117232707,0.06543360030177969,0.9345663996982203,3.5534180878099693,2.085712450788093,0.314060794992732,6,0.06308166789362503,-0.24828833834432285
0.5953699578002399,0.06797744767060529,0.40463004219976006,0.5953699578002399,1.0013955354101785,1.096180063017426,0.7120140203307808,6,0.06807231260592317,0.17714559264189933
0.26974357426546497,0.0603354213147699,0.730256425734535,0.26974357426546497,4.714183993974045,1.3648793757540496,0.7396713007267637,4,0.2844322774317687,0.4408045306704642
0.7990610695706453,0.055580330941717195,0.20093893042935473,0.7990610695706453,-0.036897887929480344,2.4950823460690517,0.8414475530847599,5,0.0020507968221709096,0.12283241507691678
0.8749898611253795,0.02777824122004173,0.12501013887462054,0.8749898611253795,2.3648536023525244,0.9596308441153775,0.0038171341243471435,5,0.06569147381623307,-0.4005945881955757
0.3399051497407675,0.06990160812340505,0.6600948502592325,0.3399051497407675,4.17338760295055,1.1200770747019804,0.27927608845441043,5,0.29172650476852613,0.13527416254669442
0.47230407413333997,0.07064705599759395,0.52769592586666,0.47230407413333997,1.8097964116905612,0.5300183802816721,0.06850540662697957,3,0.12785678844094767,-0.12271196091482499
0.4431571209925791,0.05572139533718982,0.5568428790074209,0.4431571209925791,4.44722117445775,2.0339686253114495,0.6649849034759953,4,0.2478053692138819,0.29325094787601735
0.7206148380469979,0.07119587068968461,0.2793851619530021,0.7206148380469979,-0.12178180550813078,0.3575753335193881,0.22673038292351066,3,0.0086703616773132,-0.1994422833915619
0.6373185761502308,0.03662803842792868,0.3626814238497692,0.6373185761502308,1.9293436280921545,1.4275733741566714,0.7399041207669304,4,0.07066807255043878,0.16453882493359695
0.9729947285654386,0.018921777159600826,0.02700527143456144,0.9729947285654386,4.081738444962693,2.2078008438106513,0.8394609095007669,3,0.07723374527935968,0.0537492126773651
0.9702482856592207,0.06086696944492263,0.02975171434077928,0.9702482856592207,4.777325507101921,1.0785956538760075,0.28152119841492995,5,0.29078132566922216,-0.18163880267948673
0.5598737663780474,0.0252910228018315,0.4401262336219526,0.5598737663780474,-0.4004097490961325,1.9226424277335346,0.8245348080870322,3,0.010126772094465917,0.2264220173415314
0.43779024616689377,0.03099433780548893,0.5622097538331062,0.43779024616689377,4.900615183947151,2.86849069806554,0.8923024981396522,5,0.15189132246596626,0.38654120612837756
0.7009409372745106,0.04719215643976414,0.29905906272548943,0.7009409372745106,1.9903388703101,2.1360572934446274,0.4291825933963569,5,0.09392838333581767,-0.041231912333184906
0.996350012953048,0.06989872656862776,0.0036499870469519635,0.996350012953048,1.5324240524292723,1.5288507131757019,0.8313735143857098,5,0.1071144898279422,0.06446451605666703
0.590699703186351,0.061629602436497885,0.409300296813649,0.590699703186351,1.9733775433532605,1.522177350781256,0.8685515063202888,4,0.12161847345397432,0.2929173223115368
0.9031831202258138,0.05002406464338256,0.09681687977418618,0.9031831202258138,-2.4064645859984743,2.0423002556247263,0.3169465877911193,6,0.12038114001199854,-0.19826393204042114
0.5715465889804343,0.019626664237191078,0.4284534110195657,0.5715465889804343,1.0267220307208675,1.1251336544719872,0.17058191155709002,3,0.02015112856188545,-0.16947569686005165
0.7050460424735909,0.05141880136144279,0.29495395752640907,0.7050460424735909,0.9711622456640008,2.126296194865077,0.5123637775457907,6,0.04993599859952996,-0.009704714861076214
0.3873475574523886,0.06507252346081059,0.6126524425476114,0.3873475574523886,2.584737894035242,0.10001770062496251,0.9838403128554378,6,0.16819541724965445,0.48343033292517334
0.707283225101065,0.014965255129364141,0.292716774898935,0.707283225101065,1.5150588286039035,0.4439819910234353,0.47249335500651357,4,0.022673241906052993,-0.05658672624539396
0.9259041317702776,0.02671996622813494,0.07409586822972236,0.9259041317702776,-2.0036057227757267,0.27338031703270005,0.47297134609551017,5,0.05353627724706531,-0.14973875746056614
0.3568781701907144,0.052754604975303786,0.6431218298092856,0.3568781701907144,1.2113347538231605,0.9644718441339586,0.5165726284459791,4,0.06390348643079768,0.17289226803714045
0.8833087981204035,0.013464779744556664,0.11669120187959647,0.8833087981204035,3.5958421305196056,1.7309859157759682,0.28490802153096084,5,0.04841722228364387,-0.2473032633048007
0.8420685436638504,0.050043405035851064,0.15793145633614958,0.8420685436638504,-0.7503449392914892,1.5920208633179338,0.9317537194328164,3,0.03754981571356507,0.16805090762394592
0.8533457403605744,0.029919361123402828,0.14665425963942558,0.8533457403605744,3.264273442671962,2.5644936284076714,0.87986267736116,5,0.0976649759368358,0.1492865349481639
0.8993780197481407,0.04454826062380831,0.10062198025185931,0.8993780197481407,2.2017762955945,0.9776825820707503,0.3945760755976464,6,0.098085304251467,-0.1603447646277532
0.7838882470787827,0.07175809892663934,0.21611175292121731,0.7838882470787827,0.6361142981449581,2.1683954223366086,0.6746078529162162,3,0.045646352734935655,0.052606558982304374
0.8590323073770358,0.07685423580394923,0.14096769262296416,0.8590323073770358,2.033877896633121,1.6174344095884394,0.25760722033372185,5,0.15631213146428216,-0.18937069816138719
0.23244699003574515,0.07101184091017615,0.7675530099642549,0.23244699003574515,4.637261323559797,0.5359971831207779,0.8003548790234066,6,0.3293004633675412,0.5170131700162407
0.4952424174087333,0.018471750033963515,0.5047575825912667,0.4952424174087333,6.042796995663844,1.1072500401029077,0.07100766453325547,4,0.11162103560988823,-0.154826670730269
0.4568648776696401,0.062489553510552645,0.5431351223303599,0.4568648776696401,6.564156636122963,0.6478522527332433,0.646450090124607,5,0.41019121736465514,0.34226096823897195
0.6749286329668307,0.010709182881942036,0.3250713670331693,0.6749286329668307,4.4164288465131145,1.6865729050108014,0.6125734683448192,6,0.04729634420239326,0.052211057069016076
0.3374787850616756,0.05465139648645438,0.6625212149383244,0.3374787850616756,3.4198241792837396,2.8493113486434756,0.829017732545491,4,0.1868981671359991,0.4198259327967927
0.31370969903476614,0.010819462751163285,0.6862903009652339,0.31370969903476614,-0.3941947699725037,0.9835444570812196,0.486000493797603,3,0.004264975630420883,0.1396972758386961
0.5194949987157528,0.0737094245747494,0.4805050012842472,0.5194949987157528,1.859708241433929,1.9947876102292177,0.46660778469721587,6,0.13707802435301403,0.09716120857408356
0.7218333188735517,0.06919230540929348,0.27816668112644827,0.7218333188735517,1.707545380312394,2.9202487140876094,0.6729666223944324,5,0.11814900145480335,0.110880606204593
0.6340274948258011,0.07032197464428068,0.3659725051741989,0.6340274948258011,0.18061246093306593,1.8719846637928659,0.38423962013738133,5,0.012701024898176197,-0.06029297297791708
0.8860498701290271,0.07416446650888452,0.11395012987097286,0.8860498701290271,-0.6386158573294471,0.9454505382108646,0.5821987465941139,4,0.04736260436295236,-0.05251130541019894
0.49604186773940423,0.011919421698086036,0.5039581322605957,0.49604186773940423,4.1536763357491875,0.4133773261702349,0.5116813865815117,6,0.049509419843155364,0.08236749252589284
0.544423470769766,0.019981590085733615,0.45557652923023395,0.544423470769766,2.3839314316285174,2.123728425815472,0.15445974722332378,3,0.047634740659297126,-0.1544875137614498
0.6137915053714655,0.03652371946411701,0.38620849462853446,0.6137915053714655,3.8728502589861575,2.5610737583897762,0.10125991461515893,6,0.14145089638574332,-0.17860232952310498
0.6846233995621522,0.035521560973827804,0.31537660043784776,0.6846233995621522,6.782775699100678,1.1303231850788813,0.14055296757836078,3,0.24093478056740222,-0.15094953871495043
0.3827893974038166,0.07842164825932575,0.6172106025961834,0.3827893974038166,0.7705045853502215,1.5781406844482235,0.09930220275369295,4,0.060424239574532704,-0.08411718674208174
0.22476463273547484,0.03715907319628087,0.7752353672645251,0.22476463273547484,2.482407874665795,2.7789177364037734,0.2892447719726545,3,0.0922439759177303,0.10920985914183166
0.8683841891058621,0.035927789039271456,0.13161581089413787,0.8683841891058621,2.050452709032584,0.3293743585723956,0.4441277131657516,4,0.07366823236512535,-0.1274698369956485
0.86136588779319,0.0788809214247325,0.13863411220681,0.86136588779319,-0.07933303854663976,0.31097837603976486,0.3403871042545057,6,0.0062578631799827655,-0.20028325964447874
0.9840871939310136,0.043451491361556974,0.015912806068986374,0.9840871939310136,0.4639289009976939,1.598663259512432,0.24690742666758558,5,0.020158402634077918,-0.3228003325028572
0.5523530802499392,0.031163327454604567,0.44764691975006077,0.5523530802499392,1.4244324961835222,1.0033219213991071,0.05764758219902488,4,0.04439005631554687,-0.21448297004295458
0.7419098572149736,0.026452605036267757,0.2580901427850264,0.7419098572149736,3.3416637968265945,2.5081659248630706,0.1652420504426032,5,0.08839571258144881,-0.228515631798465
0.3113573610765564,0.04108306244415421,0.6886426389234436,0.3113573610765564,2.5894258170237983,3.367330864101632,0.40177880065432425,3,0.10638154253529374,0.14026613560168005
0.7876623384971306,0.031034256992030267,0.21233766150286937,0.7876623384971306,5.130695253083261,0.9925255153314572,0.46144551188731264,5,0.1592273150319757,-0.04396265900577839
0.5161101946114549,0.012762167302362952,0.4838898053885451,0.5161101946114549,8.28868669403407,0.29762373728387725,0.2277497361032096,6,0.10578160630613248,-0.0752639629306398
0.6744116002884781,0.05193844095282277,0.32558839971152187,0.6744116002884781,1.8107883323209897,0.17831635304693916,0.03798156328985347,4,0.09404952287631413,-0.2612155207339545
0.832407835419908,0.01873745697767938,0.16759216458009196,0.832407835419908,1.6690291706195692,2.1985355445547725,0.8770905810181889,6,0.03127336227897608,0.1281810129058536
0.9756861814784763,0.07643785001626083,0.0243138185215237,0.9756861814784763,1.1812704607187745,1.5231005785192082,0.7546212215985918,4,0.09029377430506101,0.023978506946819467
0.6709852177050559,0.03627309355437213,0.3290147822949441,0.6709852177050559,1.1885353982747622,0.9769869290809441,0.7617981913776972,5,0.04311185569430339,0.14971297631812341
0.6846042425112453,0.07431142974244642,0.3153957574887547,0.6846042425112453,5.725347724734116,0.8347984456351226,0.8944525568242322,5,0.4254587751976547,0.38684635184071237
0.5260673668590536,0.06792632454744121,0.47393263314094636,0.5260673668590536,3.8293970574617737,2.6935357170762178,0.9560471436119331,6,0.26011686734616485,0.43501924704033135
0.996898359711553,0.014163009820709654,0.0031016402884469496,0.996898359711553,0.953544467713404,0.8644591572250554,0.31189908000428046,5,0.0135050596607083,-0.30165880504271203
0.5586552442955377,0.04573027423029626,0.4413447557044623,0.5586552442955377,4.311801553059522,1.6557889557750198,0.01911609442976403,6,0.19717986744802926,-0.17526693624160983
0.9434059184057835,0.0121384619965366,0.05659408159421653,0.9434059184057835,3.158000167222125,2.363634896649313,0.6325441099658279,3,0.03833326501488199,-0.07320164861848122
0.48697242033361077,0.06631060453756535,0.5130275796663892,0.48697242033361077,1.2113001746491945,0.9528323985607224,0.9574480190380962,5,0.08032204685744658,0.38300460136030057
0.9924368262161067,0.024045571218263288,0.007563173783893262,0.9924368262161067,5.418532221937478,0.3483487572990527,0.06902954088784963,3,0.13029170244105204,-0.3954703362334438
0.8027423378055754,0.06382459474753487,0.19725766219442464,0.8027423378055754,5.377826742949286,2.066643077760851,0.8459214396777321,4,0.3432376124911935,0.26262411832458943
0.2835233037984652,0.03793701316516061,0.7164766962015348,0.2835233037984652,1.0803440061727043,2.280040876242775,0.6874063641362376,5,0.04098502478507624,0.29845728044608866
0.2528078753121933,0.034417437377863555,0.7471921246878067,0.2528078753121933,3.213574386948347,1.3921851367079048,0.9476880259644708,4,0.110602995221901,0.49677530722470525
0.20487099859187127,0.017065883998426505,0.7951290014081287,0.20487099859187127,3.781226355458723,2.1343463523887345,0.1129316426860113,4,0.0645299703540516,-0.0037447603431802756
0.8356124355925989,0.05949605340866888,0.1643875644074011,0.8356124355925989,-0.21511972873794827,0.8898201771470285,0.23238432305604784,5,0.012798774870251332,-0.2554072979919696
0.5210448193757697,0.030476056374951932,0.47895518062423026,0.5210448193757697,2.061453190490439,0.9418129733587087,0.022026921223816998,5,0.06282496364771115,-0.21303345458202463
0.5811495890750333,0.02582202984711998,0.41885041092496667,0.5811495890750333,3.157792193197017,1.5185109784785342,0.6034930960433786,3,0.08154060426373584,0.11188391374814083
0.5328971424568738,0.06317280000898576,0.4671028575431262,0.5328971424568738,4.196115392905818,0.8204904678752759,0.8669334683518837,4,0.2650803585306659,0.3786954931976554
0.6686918307628154,0.05373487039525818,0.33130816923718465,0.6686918307628154,3.4193188305492517,1.1066910514943622,0.24193168031552958,6,0.18373665419962978,-0.09957178439366057
0.3877227534206795,0.031223584162273228,0.6122772465793205,0.3877227534206795,4.047542219665788,0.10945562213076498,0.11995369302388992,5,0.12637877514608892,-0.06197057558888827
0.8202769203225084,0.028998656631270006,0.17972307967749157,0.8202769203225084,-0.6666823290128656,1.477532907525616,0.13382836299969314,4,0.01933289194117947,-0.31340868859558557
0.7773772421737435,0.029008293318786967,0.2226227578262565,0.7773772421737435,1.2594648996380529,1.3290302784032948,0.18903952472753172,3,0.036534927233417225,-0.25194844736134975
0.2374815268220825,0.029331869047462968,0.7625184731779175,0.2374815268220825,2.3442105669741644,1.6241525470871834,0.8393384923560023,3,0.06876007737016511,0.42116592366486516
0.4722965970446102,0.07583139540153208,0.5277034029553898,0.4722965970446102,2.661101525033265,1.619677982458843,0.5649843576752536,4,0.20179504194841752,0.2063097514826737
0.45067833406811453,0.0652252730243205,0.5493216659318855,0.45067833406811453,2.6808108763500083,2.2559773323109855,0.909943143854392,6,0.1748566213364972,0.41013694972047293
0.9490569231753254,0.05725980428047677,0.05094307682467458,0.9490569231753254,4.476160749819302,1.5887115831102143,0.8442487024058184,5,0.2563040884626054,0.1517203365250136
0.2034906157202473,0.021686716212303912,0.7965093842797527,0.2034906157202473,4.930794969182341,2.4889045774449743,0.9660475051286772,6,0.10693275119771324,0.5271623105598591
0.30368052095635356,0.05732757619900879,0.6963194790436464,0.30368052095635356,7.482269138041461,1.1717748512232022,0.9994662482156307,3,0.42894035415256365,0.6366139029719298
0.4880403727207827,0.07697598708390004,0.5119596272792173,0.4880403727207827,-2.665039141552417,1.513512572993987,0.457699605159294,4,0.2051440185382269,0.13574998027564583
0.7075393162292669,0.06395464327847158,0.2924606837707331,0.7075393162292669,3.439834301211868,0.4391239527625148,0.41579750068745014,4,0.21999337567105562,0.002892585549800375
0.3695952437589265,0.056014743751909006,0.6304047562410735,0.3695952437589265,5.078223574840537,1.439388570771632,0.21574067917645412,3,0.284455392259596,0.07523336565582028
0.8032184279427059,0.012515707244508734,0.19678157205729407,0.8032184279427059,4.345772432634902,1.368466847630895,0.12572426899222622,5,0.05439041551811499,-0.3006637741954186
0.45250187501068,0.05513828228156197,0.54749812498932,0.45250187501068,6.095999507848037,0.890873965372156,0.1992152748940531,6,0.3361229416519879,0.044268888776355625
0.2682730691874599,0.013010486630685764,0.73172693081254,0.2682730691874599,5.004170433180818,1.9137574676312108,0.7820153349329673,3,0.06510669251857201,0.3650184893626849
0.4140741413823772,0.06848361580195361,0.5859258586176228,0.4140741413823772,2.5428001693199627,0.7045205003131901,0.49286458444744663,5,0.17414014985685092,0.17888282466060584
0.4641942234691243,0.07342461199804556,0.5358057765308757,0.4641942234691243,4.828043918436409,0.7412441017950913,0.8776470196507814,4,0.35449725142071686,0.458317384223607
0.615225824103639,0.05742795872212673,0.384774175896361,0.615225824103639,5.10722479848732,0.9212297529037696,0.7729214818761151,6,0.29329749491215185,0.29068736265534834
0.30521461353310236,0.06999906918993976,0.6947853864668976,0.30521461353310236,1.4737023537125715,1.608603103934132,0.3825803235706354,3,0.10315779302290337,0.13920372534197337
0.29616578329646104,0.028590798307102427,0.703834216703539,0.29616578329646104,3.203712590523973,2.73921612119615,0.3480955931682881,4,0.09159670050959555,0.1059903839487113
0.656519699104748,0.04976647586365072,0.34348030089525206,0.656519699104748,4.182043113119753,3.0930020813148174,0.8792551148463846,5,0.20812554764982089,0.2974733811744803
0.2188759717164233,0.07289924232723875,0.7811240282835767,0.2188759717164233,4.340439794554677,2.04157310987163,0.4579957590035715,4,0.3164147723900318,0.31379515119811563
0.32186222853014307,0.07296186487822712,0.6781377714698569,0.32186222853014307,3.624139195589935,1.6199453360507128,0.603291805714943,3,0.26442395428851956,0.3287021103427702
0.7979555252773551,0.043166687987856264,0.20204447472264486,0.7979555252773551,3.0417729765919237,1.6845607245749468,0.9627683502532061,6,0.13130326501043638,0.24415455991377755
0.8215424082617804,0.024348684666877153,0.17845759173821962,0.8215424082617804,4.5366858989722925,2.658289148861396,0.8960751117945733,3,0.11046233438674445,0.17836340210061474
0.825057484597844,0.05048088795942525,0.174942515402156,0.825057484597844,3.6514147156263994,1.2043315768662903,0.6359547071637285,5,0.18432665715293287,0.05791901124831578
0.33110481902438577,0.05499732403601221,0.6688951809756143,0.33110481902438577,5.486366874428716,0.7809494495720786,0.538813009039619,5,0.3017354967733996,0.29492879183174203
0.766177080214022,0.014354225831529194,0.23382291978597802,0.766177080214022,1.329714196739954,3.171630977355819,0.13427485090227553,4,0.01908701787139574,-0.2905825546676286
0.4415333600620015,0.0632761814216713,0.5584666399379985,0.4415333600620015,3.9112372390490773,1.3817144001250155,0.9623102029877842,4,0.24748815712126615,0.47459755903667766
0.4197630520383136,0.06648758436187956,0.5802369479616865,0.4197630520383136,7.375299749100039,0.015578455069571895,0.43281600220946925,4,0.49036586426243794,0.26590069632006375
0.6486995706900941,0.07047731065145071,0.3513004293099059,0.6486995706900941,4.9073433563315625,1.464188154090794,0.6743489790234689,3,0.3458563621975123,0.23974534014347443
0.9849540233312928,0.06552000117977176,0.015045976668707217,0.9849540233312928,2.1415111594026763,1.9708426158165757,0.9606269755131998,6,0.14031181369055776,0.159679899472428
0.7092309174026836,0.044876520034949116,0.2907690825973164,0.7092309174026836,4.093390647531751,1.4099009365897712,0.5225397167320532,6,0.18369712740483196,0.04585017831030769
0.4076334265408723,0.04058971199659346,0.5923665734591277,0.4076334265408723,1.5667202598955106,1.625643665127553,0.6223432646172461,4,0.06359272412838683,0.20720324875024426
0.21135203951661374,0.06805741388709588,0.7886479604833863,0.21135203951661374,1.3551368454902741,2.553567069349363,0.6983111572275728,5,0.09222710916718509,0.3706187424112396
0.6171677109771776,0.07841155355940525,0.3828322890228224,0.6171677109771776,1.7170261819113808,1.8902978278968592,0.47690010646797,6,0.13463469042584533,0.054933550630352934
0.44799994973743146,0.026242788023077418,0.5520000502625686,0.44799994973743146,5.971736551035368,1.3235420260153279,0.9601677847287454,4,0.15671501643848462,0.4226595389508486
0.8173015287828862,0.04492269651751594,0.1826984712171138,0.8173015287828862,4.236976760912951,1.3340179818529019,0.22867677960360877,5,0.19033642118226016,-0.181833319201119
0.23684538735196511,0.0665655497649081,0.7631546126480349,0.23684538735196511,3.1206438290659446,0.44138318151591593,0.8082754395559376,4,0.20772737210224249,0.4696031838279493
0.5429616167891469,0.012041883455168514,0.4570383832108531,0.5429616167891469,7.199443578333031,1.3023794394032027,0.11850262359815156,3,0.08669486051234773,-0.16208872499419286
0.32304561971328627,0.07930604632472375,0.6769543802867137,0.32304561971328627,2.985599908419327,1.9920241550178552,0.5127202478126281,5,0.23677612464419415,0.26461160258602856
0.4973792531218746,0.037472073036063605,0.5026207468781254,0.4973792531218746,3.4950238331524086,1.620324350540931,0.9509285945025484,5,0.13096578833867004,0.3854954673868789
0.4204383513755867,0.05354276936596957,0.5795616486244133,0.4204383513755867,-0.680658072468344,2.7881372235028854,0.8472716677218594,3,0.03644431819125794,0.3287843830316163
0.35327435658786066,0.0742767360672806,0.6467256434121393,0.35327435658786066,3.028546135672868,0.736848464482684,0.22085278296300892,3,0.22495052198695617,0.06813772109884167
0.3829555275202918,0.07694240653712693,0.6170444724797082,0.3829555275202918,3.882842998981851,0.8080394786953388,0.22489021681591248,6,0.2987552845474987,0.0860412021095392
0.6652978343913549,0.04056299328381363,0.3347021656086451,0.6652978343913549,4.098461593003296,3.607377634919967,0.7587762537573252,5,0.1662458700709608,0.20128408107224605
0.315051480251851,0.04010720135708601,0.6849485197481491,0.315051480251851,5.8405138648839205,1.0722275137514838,0.8231608307088593,6,0.23424666560775204,0.4421015849496167
0.5980318817168817,0.02432760763400988,0.4019681182831183,0.5980318817168817,0.4952131111737619,1.7909055060999743,0.33156469906719377,5,0.012047350263852593,-0.0879598990223806
0.22624769930288677,0.05452297281459779,0.7737523006971132,0.22624769930288677,0.18849053869408827,0.7549859362269884,0.8794965707281264,3,0.010277064517026667,0.4350418104366225
0.5275296574536147,0.0667615006705543,0.4724703425463853,0.5275296574536147,2.0428655159677724,2.2661821229296075,0.6936180574737952,6,0.1363847675141347,0.22698836296428992
0.48208208474308656,0.06773514993944507,0.5179179152569134,0.48208208474308656,-2.849850358393354,2.4982489583329976,0.04540328146869255,6,0.1930350413307551,-0.1162645119761922
0.5401825483501552,0.012629976327923518,0.4598174516498448,0.5401825483501552,3.6953529670766727,1.110217148709158,1.1634755366141114e-05,3,0.04667222049750031,-0.24762641222448073
0.2490647645146261,0.035352337835910984,0.7509352354853739,0.2490647645146261,1.2671587771028912,2.01649237933579,0.20357837754636043,3,0.04479702517988123,0.02613915569322897
0.44315400980402186,0.026129166348214494,0.5568459901959781,0.44315400980402186,5.43474713950326,2.1564443352050984,0.8484253790905247,5,0.14200541206856357,0.35211913728419364
0.6877048093255216,0.07272285597600534,0.3122951906744784,0.6877048093255216,1.8586573027733493,2.0873745749665567,0.2714385776342002,3,0.13516686733833683,-0.10510565435410435
0.4967528065262122,0.07313581377244051,0.5032471934737879,0.4967528065262122,1.8049796106167169,2.6378958893588065,0.5906378339946378,3,0.13200865266511638,0.18075050233145526
0.5045517449286927,0.03901288008775403,0.4954482550713073,0.5045517449286927,3.2665144677225553,0.10062396559183195,0.26884674245284335,6,0.12743613723417374,-0.02828950807264466
0.23393783856551337,0.02857282962888269,0.7660621614344867,0.23393783856551337,-0.17692908083511627,2.1343478827944855,0.7144241640712422,3,0.005055364483096591,0.3222795738418921
0.6480733579547164,0.06465122972406308,0.35192664204528357,0.6480733579547164,1.3051406157641083,1.9310449694015632,0.9724199990401033,5,0.08437894577197051,0.3125622676727109
0.862005055898577,0.05880465673367458,0.137994944101423,0.862005055898577,2.3586647488856167,2.936169084729858,0.9209945210965759,5,0.13870047090803744,0.19471577009197438
0.30010020571339757,0.06953301303325864,0.6998997942866024,0.30010020571339757,2.590152416451782,1.4456977823416186,0.051895299518410876,3,0.18010110173126812,-0.026012578543167422
0.4762735617959103,0.033492731798888994,0.5237264382040897,0.4762735617959103,5.1164140938878155,2.2500480977638118,0.5620727944025711,5,0.17136268501864027,0.17769978929071034
0.6394478171840832,0.0318388814228493,0.36055218281591683,0.6394478171840832,5.582807096432017,1.2094510091906403,0.3872372711780959,6,0.17775033314994057,-0.006729748198353036
0.5074840308193079,0.011763538977146056,0.49251596918069207,0.5074840308193079,-0.035747493361618865,1.2143766393547124,0.7048710100433817,5,0.0004205170314946734,0.17287785912211673
0.764954546370687,0.04740033863255731,0.23504545362931295,0.764954546370687,-1.6656756010484965,2.5797916236405003,0.30883442400734085,6,0.07895358754168717,-0.15137508217449697
0.8901123769193433,0.022547892833545302,0.1098876230806567,0.8901123769193433,3.487274094055042,2.609406452904923,0.3965536819899632,5,0.07863068255395188,-0.16890733839404942
0.9034728161412224,0.0666152989194477,0.09652718385877757,0.9034728161412224,5.108257352037958,2.694866215447096,0.31654966526787,4,0.34028809046347497,-0.10570678304866493
0.7381623953671184,0.06576769780339607,0.26183760463288164,0.7381623953671184,4.367138646400955,0.4072354310395725,0.5717459831437487,6,0.2872166547620302,0.10858336344852093
0.9855245584612313,0.05395953678228687,0.014475441538768674,0.9855245584612313,1.6744303970165293,1.102956215235773,0.18691444060846163,6,0.09035148859719262,-0.3282851583919756
0.4301061832349426,0.03147436196654989,0.5698938167650573,0.4301061832349426,5.499561402807213,0.28792372563547963,0.3340499656687692,3,0.1730951862492211,0.06405727087344362
0.9023875975878679,0.052385333663111364,0.0976124024121321,0.9023875975878679,1.5429099553599863,0.4775532167057588,0.08391953582142941,3,0.08082585282366914,-0.35279613607267524
0.7483551065775214,0.03327193100040984,0.25164489342247864,0.7483551065775214,2.688203644126665,1.0613701628075192,0.9444485826943034,3,0.08944172616243269,0.23824986609291743
0.8278894583671041,0.061344072254447275,0.17211054163289585,0.8278894583671041,3.5276780084977846,1.2117002827356802,0.7852688115160151,3,0.21640213464371277,0.1621806332598763
0.28109831804252733,0.029449694326279863,0.7189016819574727,0.28109831804252733,1.9858487689529887,0.16523875847116165,0.9803687409421851,4,0.05848263922388468,0.47990004953148513
0.5600932211798488,0.07839729631361013,0.43990677882015117,0.5600932211798488,3.226192275640475,0.7485386097072482,0.9789575070411041,3,0.2529247517980665,0.4320169832480476
